CustomerID,Frequency,Monetary,avg_basket_value,avg_items_per_invoice,Recency,Tenure,gap_mean,gap_median,gap_std,unique_products,avg_unit_price,return_rate,is_churned,Country_Belgium,Country_France,Country_Germany,Country_Netherlands,Country_Other,Country_Portugal,Country_Spain,Country_Switzerland,Country_United Kingdom
17629,1,1439.78,1439.78,939.0,30,301,0.0,0.0,0.0,89,2.778173076923077,0.0,0,False,False,False,False,False,False,False,False,True
17630,1,503.59999999999997,503.59999999999997,158.0,79,62,0.0,0.0,0.0,24,7.825000000000001,0.0,1,False,False,False,False,False,False,False,False,True
17631,1,886.66,886.66,442.0,47,592,0.0,0.0,0.0,56,3.8722033898305086,0.0,0,False,False,False,False,False,False,False,False,True
17633,1,1381.16,1381.16,530.0,13,286,0.0,0.0,0.0,56,3.72234375,0.0,0,False,False,False,False,False,False,False,False,True
17634,1,2080.45,2080.45,652.0,2,245,0.0,0.0,0.0,177,4.147489361702127,0.0,0,False,False,False,False,False,False,False,False,True
17635,1,1265.58,1265.58,770.0,334,166,0.0,0.0,0.0,60,2.7762162162162163,0.0,1,False,False,False,False,False,False,False,False,True
17638,1,842.4,842.4,432.0,557,74,0.0,0.0,0.0,2,1.95,0.0,1,False,False,False,False,False,False,False,False,True
17639,1,615.17,615.17,576.0,186,207,0.0,0.0,0.0,59,2.418987341772152,0.0,1,False,False,False,False,False,False,False,False,True
17640,1,2547.28,2547.28,1442.0,289,247,0.0,0.0,0.0,47,2.311639344262295,0.0,0,False,False,False,False,False,False,False,False,True
17642,1,1824.49,1824.49,1475.0,29,614,0.0,0.0,0.0,88,2.1300925925925926,0.0,1,False,False,False,False,False,False,False,False,True
17643,1,541.25,541.25,297.0,283,132,0.0,0.0,0.0,30,3.5743589743589745,0.0,1,False,False,False,False,False,False,False,False,True
17644,1,4758.59,4758.59,2574.0,30,541,0.0,0.0,0.0,122,3.2486486486486488,0.0,0,False,False,False,False,False,False,False,False,True
17646,1,4149.79,4149.79,1418.0,129,504,0.0,0.0,0.0,124,5.137902439024391,0.0,1,False,False,False,False,False,False,False,False,True
17648,1,1526.26,1526.26,756.0,102,192,0.0,0.0,0.0,96,4.371414141414141,0.0,0,False,False,False,False,False,False,False,False,True
17649,1,1578.89,1578.89,723.0,48,334,0.0,0.0,0.0,88,3.6543877551020407,0.0,1,False,False,False,False,False,False,False,False,True
17651,1,2906.53,2906.53,1656.0,65,370,0.0,0.0,0.0,114,2.712529411764706,0.0,0,False,False,False,False,False,False,False,False,True
17652,1,2713.57,2713.57,1469.0,54,136,0.0,0.0,0.0,101,3.1516129032258067,0.0,0,False,False,False,False,False,False,False,False,True
17653,1,343.34,343.34,687.0,9,20,0.0,0.0,0.0,9,4.4911111111111115,0.0,0,False,False,False,False,False,False,False,False,True
17655,1,2916.87,2916.87,1259.0,26,300,0.0,0.0,0.0,63,4.805,0.0,0,False,False,False,False,False,False,False,False,True
17656,1,927.65,927.65,463.0,16,22,0.0,0.0,0.0,35,3.8606818181818183,0.0,0,False,False,False,False,False,False,False,False,True
17659,1,2488.36,2488.36,1112.0,10,286,0.0,0.0,0.0,91,4.271796875,0.0,0,False,False,False,False,False,False,False,False,True
17660,1,359.47,359.47,268.0,51,595,0.0,0.0,0.0,75,2.2079775280898875,0.0,1,False,False,False,False,False,False,False,False,True
17662,1,412.92,412.92,184.0,571,60,0.0,0.0,0.0,14,4.554,0.0,1,False,False,False,False,False,False,False,False,True
17663,1,4389.45,4389.45,1925.0,64,491,0.0,0.0,0.0,130,4.81335,0.0,0,False,False,False,False,False,False,False,False,True
17664,1,887.78,887.78,863.0,122,407,0.0,0.0,0.0,51,2.0456666666666665,0.0,0,False,False,False,False,False,False,False,False,True
17666,1,1319.6399999999999,1319.6399999999999,956.0,387,50,0.0,0.0,0.0,17,1.8092307692307692,0.0,0,False,False,False,False,False,False,False,False,True
17667,1,3646.2,3646.2,2062.0,71,492,0.0,0.0,0.0,136,3.2632547169811317,0.0,0,False,False,False,False,False,False,False,False,True
17669,1,5168.85,5168.85,2987.0,32,494,0.0,0.0,0.0,80,2.141811023622047,0.0,0,False,False,False,False,False,False,False,False,True
17671,1,1929.18,1929.18,929.0,67,218,0.0,0.0,0.0,52,3.433734939759036,0.0,0,False,False,False,False,False,False,False,False,True
17672,1,3778.3,3778.3,1711.0,219,372,0.0,0.0,0.0,128,4.702481751824817,0.0,0,False,False,False,False,False,False,False,False,True
17673,1,3814.23,3814.23,2938.0,72,468,0.0,0.0,0.0,189,1.6819612068965517,0.0,0,False,False,False,False,False,False,False,False,True
17675,1,31959.510000000002,31959.510000000002,13611.0,11,627,0.0,0.0,0.0,288,3.565700218818381,0.0,0,False,False,False,False,False,False,False,False,True
17676,1,2109.0,2109.0,1468.0,19,510,0.0,0.0,0.0,68,1.9238582677165355,0.0,0,False,False,False,False,False,False,False,False,True
17677,1,32014.03,32014.03,19209.0,10,623,0.0,0.0,0.0,303,2.6918923327895596,0.0,0,False,False,False,False,False,False,False,False,True
17678,1,599.76,599.76,368.0,173,339,0.0,0.0,0.0,27,3.097142857142857,0.0,1,False,False,False,False,False,False,False,False,True
17679,1,1585.5,1585.5,1026.0,431,214,0.0,0.0,0.0,41,1.8564705882352939,0.0,0,False,False,False,False,False,False,False,False,True
17680,1,313.05,313.05,59.0,293,127,0.0,0.0,0.0,9,8.95,0.0,0,False,False,False,False,False,False,False,False,True
17681,1,731.2,731.2,450.0,507,96,0.0,0.0,0.0,12,2.7621428571428575,0.0,1,False,False,False,False,False,False,False,False,True
17682,1,3881.8,3881.8,2113.0,25,526,0.0,0.0,0.0,76,2.5213397129186603,0.0,0,False,False,False,False,False,False,False,False,True
17683,1,819.01,819.01,781.0,295,168,0.0,0.0,0.0,41,2.1032608695652173,0.0,1,False,False,False,False,False,False,False,False,True
17685,1,4264.36,4264.36,2786.0,176,399,0.0,0.0,0.0,81,1.9721014492753621,0.0,0,False,False,False,False,False,False,False,False,True
17686,1,7146.7,7146.7,3065.0,30,413,0.0,0.0,0.0,255,3.9757880434782606,0.0,0,False,False,False,False,False,False,False,False,True
17689,1,317.08,317.08,300.0,298,85,0.0,0.0,0.0,17,1.199090909090909,0.0,1,False,False,False,False,False,False,False,False,True
17690,1,6216.83,6216.83,2607.0,11,572,0.0,0.0,0.0,201,5.551329113924051,0.0,0,False,False,False,False,False,False,False,False,True
17691,1,780.0500000000001,780.0500000000001,373.0,268,188,0.0,0.0,0.0,37,3.351923076923077,0.0,1,False,False,False,False,False,False,False,False,True
17692,1,2975.8,2975.8,2338.0,37,413,0.0,0.0,0.0,90,1.902901234567901,0.0,1,False,False,False,False,False,False,False,False,True
17694,1,1695.97,1695.97,1493.0,51,421,0.0,0.0,0.0,54,1.6760493827160492,0.0,1,False,False,False,False,False,False,False,False,True
17695,1,1746.04,1746.04,1809.0,41,549,0.0,0.0,0.0,46,1.2801639344262297,0.0,1,False,False,False,False,False,False,False,False,True
17696,1,7309.47,7309.47,5458.0,18,620,0.0,0.0,0.0,186,2.2177906976744186,0.0,0,False,False,False,False,False,False,False,False,True
17699,1,442.0,442.0,208.0,386,84,0.0,0.0,0.0,17,3.2868421052631582,0.0,1,False,False,False,False,False,False,False,False,True
17700,1,5827.16,5827.16,3028.0,4,643,0.0,0.0,0.0,227,3.5898717948717946,0.0,0,False,False,False,False,False,False,False,False,True
17702,1,2658.44,2658.44,1851.0,18,291,0.0,0.0,0.0,109,2.243059701492537,0.0,0,False,False,False,False,False,False,False,False,True
17703,1,787.06,787.06,683.0,19,308,0.0,0.0,0.0,51,1.44135593220339,0.0,0,False,False,False,False,False,False,False,False,True
17704,1,885.19,885.19,343.0,78,71,0.0,0.0,0.0,27,3.918709677419355,0.0,1,False,False,False,False,False,False,False,False,True
17705,1,1228.3799999999999,1228.3799999999999,889.0,16,470,0.0,0.0,0.0,53,2.7324358974358973,0.0,0,False,False,False,False,False,False,False,False,True
17706,1,18272.99,18272.99,7199.0,10,589,0.0,0.0,0.0,389,3.889710564399421,0.0,0,False,False,False,False,False,False,False,False,True
17707,1,609.3000000000001,609.3000000000001,546.0,95,547,0.0,0.0,0.0,9,1.6875,0.0,1,False,False,False,False,False,False,False,False,True
17708,1,887.9300000000001,887.9300000000001,388.0,97,235,0.0,0.0,0.0,57,3.245,0.0,1,False,False,False,False,False,False,False,False,True
17709,1,671.01,671.01,295.0,79,433,0.0,0.0,0.0,37,6.0435,0.0,1,False,False,False,False,False,False,False,False,True
17713,1,1198.09,1198.09,989.0,292,166,0.0,0.0,0.0,55,2.8776315789473683,0.0,1,False,False,False,False,False,False,False,False,True
17714,1,1410.18,1410.18,608.0,230,192,0.0,0.0,0.0,69,4.428641975308642,0.0,1,False,False,False,False,False,False,False,False,True
17715,1,489.59999999999997,489.59999999999997,576.0,110,392,0.0,0.0,0.0,1,0.85,0.0,1,False,False,False,False,False,False,False,False,True
17716,1,14437.64,14437.64,8070.0,4,642,0.0,0.0,0.0,302,2.756787658802178,0.0,0,False,False,False,False,False,False,False,False,True
17718,1,439.18,439.18,274.0,142,412,0.0,0.0,0.0,22,3.0456521739130435,0.0,1,False,False,False,False,False,False,False,False,True
17719,1,4477.4,4477.4,2118.0,16,149,0.0,0.0,0.0,100,4.6062612612612615,0.0,0,False,False,False,False,False,False,False,False,True
17720,1,2460.57,2460.57,1455.0,23,465,0.0,0.0,0.0,76,4.377666666666666,0.0,0,False,False,False,False,False,False,False,False,True
17722,1,4430.36,4430.36,2937.0,6,279,0.0,0.0,0.0,163,3.00337899543379,0.0,1,False,False,False,False,False,False,False,False,True
17723,1,3378.4000000000005,3378.4000000000005,912.0,37,248,0.0,0.0,0.0,6,3.5333333333333337,0.0,1,False,False,False,False,False,False,False,False,True
17725,1,2507.12,2507.12,1610.0,10,166,0.0,0.0,0.0,94,2.5784397163120567,0.0,0,False,False,False,False,False,False,False,False,True
17726,1,1092.06,1092.06,444.0,305,286,0.0,0.0,0.0,52,3.47,0.0,1,False,False,False,False,False,False,False,False,True
17728,1,1362.75,1362.75,677.0,314,49,0.0,0.0,0.0,79,3.6556962025316455,0.0,0,False,False,False,False,False,False,False,False,True
17730,1,5531.09,5531.09,3876.0,16,483,0.0,0.0,0.0,139,1.9627155172413795,0.0,0,False,False,False,False,False,False,False,False,True
17731,1,1432.62,1432.62,564.0,38,540,0.0,0.0,0.0,66,4.561111111111111,0.0,0,False,False,False,False,False,False,False,False,True
17732,1,2470.39,2470.39,1151.0,282,115,0.0,0.0,0.0,90,4.5709285714285715,0.0,1,False,False,False,False,False,False,False,False,True
17734,1,1281.9,1281.9,662.0,46,505,0.0,0.0,0.0,67,3.2617105263157895,0.0,0,False,False,False,False,False,False,False,False,True
17735,1,15226.15,15226.15,9279.0,3,403,0.0,0.0,0.0,348,2.5477261306532664,0.0,0,False,False,False,False,False,False,False,False,True
17738,1,3876.0,3876.0,2458.0,58,481,0.0,0.0,0.0,161,2.8556190476190473,0.0,0,False,False,False,False,False,False,False,False,True
17739,1,6010.01,6010.01,1885.0,106,535,0.0,0.0,0.0,47,4.055583333333334,0.0,0,False,False,False,False,False,False,False,False,True
17740,1,426.9,426.9,222.0,299,308,0.0,0.0,0.0,5,2.192222222222222,0.0,1,False,False,False,False,False,False,False,False,True
17741,1,101.1,101.1,114.0,316,153,0.0,0.0,0.0,6,1.1333333333333333,0.0,1,False,False,False,False,False,False,False,False,True
17742,1,2098.48,2098.48,653.0,23,625,0.0,0.0,0.0,52,7.747529411764705,0.0,1,False,False,False,False,False,False,False,False,True
17744,1,1615.7,1615.7,2100.0,160,130,0.0,0.0,0.0,63,1.0055844155844156,0.0,0,False,False,False,False,False,False,False,False,True
17745,1,600.34,600.34,164.0,387,78,0.0,0.0,0.0,27,6.6207142857142856,0.0,1,False,False,False,False,False,False,False,False,True
17746,1,904.1800000000001,904.1800000000001,688.0,150,370,0.0,0.0,0.0,32,3.072777777777778,0.0,1,False,False,False,False,False,False,False,False,True
17749,1,1026.18,1026.18,446.0,88,368,0.0,0.0,0.0,52,5.157368421052632,0.0,1,False,False,False,False,False,False,False,False,True
17750,1,1271.46,1271.46,2778.0,9,65,0.0,0.0,0.0,93,0.6824657534246575,0.0,0,False,False,False,False,False,False,False,False,True
17753,1,390.56,390.56,128.0,374,238,0.0,0.0,0.0,63,2.841527777777778,0.0,1,False,False,False,False,False,False,False,False,True
17754,1,3380.33,3380.33,3416.0,52,586,0.0,0.0,0.0,145,1.2931638418079094,0.0,0,False,False,False,False,False,False,False,False,True
17756,1,733.7,733.7,400.0,285,18,0.0,0.0,0.0,54,2.817411764705882,0.0,1,False,False,False,False,False,False,False,False,True
17757,1,7137.610000000001,7137.610000000001,3646.0,24,580,0.0,0.0,0.0,306,2.9693065326633166,0.0,0,False,False,False,False,False,False,False,False,True
17758,1,2992.03,2992.03,2052.0,62,416,0.0,0.0,0.0,274,2.3671913580246913,0.0,0,False,False,False,False,False,False,False,False,True
17759,1,609.07,609.07,345.0,79,414,0.0,0.0,0.0,56,2.8359016393442626,0.0,0,False,False,False,False,False,False,False,False,True
17760,1,803.88,803.88,622.0,283,276,0.0,0.0,0.0,44,2.7051666666666665,0.0,0,False,False,False,False,False,False,False,False,True
17763,1,86.15,86.15,41.0,173,395,0.0,0.0,0.0,11,3.0500000000000003,0.0,1,False,False,False,False,False,False,False,False,True
17764,1,1066.79,1066.79,482.0,121,525,0.0,0.0,0.0,76,3.106116504854369,0.0,0,False,False,False,False,False,False,False,False,True
17765,1,530.8,530.8,197.0,68,289,0.0,0.0,0.0,71,3.9551807228915665,0.0,1,False,False,False,False,False,False,False,False,True
17768,1,1647.66,1647.66,1372.0,76,571,0.0,0.0,0.0,88,3.2381481481481478,0.0,0,False,False,False,False,False,False,False,False,True
17769,1,4933.83,4933.83,2389.0,48,550,0.0,0.0,0.0,264,2.895891304347826,0.0,0,False,False,False,False,False,False,False,False,True
17770,1,1143.27,1143.27,365.0,108,83,0.0,0.0,0.0,33,4.827105263157895,0.0,1,False,False,False,False,False,False,False,False,True
17771,1,257.4,257.4,196.0,233,266,0.0,0.0,0.0,36,3.1472972972972975,0.0,0,False,False,False,False,False,False,False,False,True
17773,1,585.27,585.27,260.0,424,175,0.0,0.0,0.0,48,3.0855357142857143,0.0,1,False,False,False,False,False,False,False,False,True
17774,1,3328.05,3328.05,1609.0,6,572,0.0,0.0,0.0,286,3.2340243902439028,0.0,1,False,False,False,False,False,False,False,False,True
17776,1,338.56,338.56,277.0,296,336,0.0,0.0,0.0,74,2.3563095238095237,0.0,1,False,False,False,False,False,False,False,False,True
17780,1,352.91,352.91,158.0,577,17,0.0,0.0,0.0,76,3.158888888888889,0.0,1,False,False,False,False,False,False,False,False,True
17781,1,188.02,188.02,34.0,69,93,0.0,0.0,0.0,12,5.5566666666666675,0.0,1,False,False,False,False,False,False,False,False,True
17783,1,208.85,208.85,138.0,157,264,0.0,0.0,0.0,54,2.6347272727272726,0.0,0,False,False,False,False,False,False,False,False,True
17785,1,271.44,271.44,160.0,355,120,0.0,0.0,0.0,38,2.9028947368421054,0.0,0,False,False,False,False,False,False,False,False,True
17787,1,2601.4700000000003,2601.4700000000003,1266.0,62,218,0.0,0.0,0.0,94,2.971090909090909,0.0,1,False,False,False,False,False,False,False,False,True
17789,1,397.15,397.15,199.0,191,379,0.0,0.0,0.0,27,3.3517241379310345,0.0,1,False,False,False,False,False,False,False,False,True
17790,1,2181.57,2181.57,1148.0,30,424,0.0,0.0,0.0,148,2.518786610878661,0.0,0,False,False,False,False,False,False,False,False,True
17792,1,370.05,370.05,151.0,377,11,0.0,0.0,0.0,45,3.3975471698113204,0.0,1,False,False,False,False,False,False,False,False,True
17795,1,350.39,350.39,341.0,89,85,0.0,0.0,0.0,43,1.9260869565217391,0.0,1,False,False,False,False,False,False,False,False,True
17796,1,1286.09,1286.09,361.0,223,107,0.0,0.0,0.0,147,3.749049773755656,0.0,0,False,False,False,False,False,False,False,False,True
17797,1,1477.85,1477.85,841.0,92,541,0.0,0.0,0.0,172,2.7643750000000002,0.0,0,False,False,False,False,False,False,False,False,True
17799,1,5817.71,5817.71,3298.0,9,626,0.0,0.0,0.0,449,2.5949477351916377,0.0,0,False,False,False,False,False,False,False,False,True
17800,1,916.6,916.6,564.0,1,242,0.0,0.0,0.0,41,2.28275,0.0,0,False,False,False,False,False,False,False,False,True
17801,1,798.3299999999999,798.3299999999999,838.0,361,240,0.0,0.0,0.0,66,1.5591764705882354,0.0,1,False,False,False,False,False,False,False,False,True
17802,1,4400.5,4400.5,2441.0,90,546,0.0,0.0,0.0,268,2.1168,0.0,0,False,False,False,False,False,False,False,False,True
17804,1,385.23,385.23,195.0,286,362,0.0,0.0,0.0,82,2.7083695652173914,0.0,1,False,False,False,False,False,False,False,False,True
17807,1,437.87,437.87,262.0,305,309,0.0,0.0,0.0,88,2.3257303370786517,0.0,1,False,False,False,False,False,False,False,False,True
17808,1,262.64,262.64,143.0,458,32,0.0,0.0,0.0,29,2.7081818181818185,0.0,1,False,False,False,False,False,False,False,False,True
17809,1,8782.19,8782.19,2039.0,39,608,0.0,0.0,0.0,46,4.038604651162791,0.0,0,False,False,False,False,False,False,False,False,True
17810,1,374.81,374.81,119.0,578,15,0.0,0.0,0.0,51,4.371964285714286,0.0,1,False,False,False,False,False,False,False,False,True
17811,1,6636.23,6636.23,3468.0,2,353,0.0,0.0,0.0,448,2.8247123623011015,0.0,0,False,False,False,False,False,False,False,False,True
17812,1,651.28,651.28,406.0,278,162,0.0,0.0,0.0,79,2.38184,0.0,0,False,False,False,False,False,False,False,False,True
17814,1,1617.32,1617.32,1440.0,285,47,0.0,0.0,0.0,112,2.465890410958904,0.0,1,False,False,False,False,False,False,False,False,True
17816,1,97.07,97.07,88.0,179,454,0.0,0.0,0.0,36,1.2146938775510203,0.0,0,False,False,False,False,False,False,False,False,True
17817,1,689.87,689.87,324.0,187,145,0.0,0.0,0.0,97,4.080508474576271,0.0,0,False,False,False,False,False,False,False,False,True
17819,1,6376.12,6376.12,1809.0,92,543,0.0,0.0,0.0,66,3.786060606060606,0.0,0,False,False,False,False,False,False,False,False,True
17822,1,2188.5,2188.5,1389.0,330,140,0.0,0.0,0.0,152,2.697613636363636,0.0,1,False,False,False,False,False,False,False,False,True
17825,1,731.96,731.96,540.0,508,126,0.0,0.0,0.0,24,2.3278571428571433,0.0,1,False,False,False,False,False,False,False,False,True
17827,1,1976.4,1976.4,1306.0,152,379,0.0,0.0,0.0,191,2.2086160714285716,0.0,0,False,False,False,False,False,False,False,False,True
17828,1,1076.66,1076.66,481.0,19,75,0.0,0.0,0.0,51,4.316545454545454,0.0,0,False,False,False,False,True,False,False,False,False
17829,1,4756.74,4756.74,3009.0,208,356,0.0,0.0,0.0,121,2.466491228070175,0.0,1,False,False,False,False,True,False,False,False,False
17830,1,287.65000000000003,287.65000000000003,65.0,171,27,0.0,0.0,0.0,15,5.684375,0.0,0,False,False,False,False,False,False,False,False,True
17834,1,730.47,730.47,687.0,324,30,0.0,0.0,0.0,54,3.805084745762712,0.0,1,False,False,False,False,False,False,False,False,True
17837,1,376.51,376.51,102.0,58,15,0.0,0.0,0.0,23,4.083030303030303,0.0,0,False,False,False,False,False,False,False,False,True
17838,1,5631.3,5631.3,3310.0,202,338,0.0,0.0,0.0,111,3.0635984848484847,0.0,0,False,False,False,False,False,False,False,False,True
17841,1,53394.36,53394.36,27280.0,1,645,0.0,0.0,0.0,1938,2.7967376481695165,0.0,0,False,False,False,False,False,False,False,False,True
17843,1,326.23,326.23,276.0,213,108,0.0,0.0,0.0,58,2.418125,0.0,1,False,False,False,False,False,False,False,False,True
17845,1,598.19,598.19,196.0,465,21,0.0,0.0,0.0,42,4.534791666666667,0.0,1,False,False,False,False,False,False,False,False,True
17847,1,129.69,129.69,29.0,425,129,0.0,0.0,0.0,9,4.625555555555556,0.0,1,False,False,False,False,False,False,False,False,True
17848,1,3571.3,3571.3,1430.0,38,605,0.0,0.0,0.0,105,4.913892215568862,0.0,0,False,False,False,False,False,False,False,False,True
17849,1,1063.76,1063.76,224.0,128,416,0.0,0.0,0.0,24,8.8424,0.0,1,False,False,False,False,False,False,False,False,True
17850,1,56600.08,56600.08,22785.0,282,362,0.0,0.0,0.0,100,3.1588412017167387,0.0,1,False,False,False,False,False,False,False,False,True
17851,1,1563.34,1563.34,938.0,332,313,0.0,0.0,0.0,185,2.7955696202531644,0.0,1,False,False,False,False,False,False,False,False,True
17852,1,548.87,548.87,323.0,298,342,0.0,0.0,0.0,62,1.7562790697674417,0.0,0,False,False,False,False,False,False,False,False,True
17853,1,1608.19,1608.19,627.0,317,329,0.0,0.0,0.0,84,4.154905660377358,0.0,1,False,False,False,False,False,False,False,False,True
